date,open,high,low,close,volume,open_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
2025-09-01 23:59:59.999000+00:00,108246.36,109912.4,107255.0,109237.42,16053.60219,2025-09-01 00:00:00+00:00,1742516638.781135,2729384,7532.99101,817730948.9844334
2025-09-02 23:59:59.999000+00:00,109237.43,111771.52,108393.39,111240.01,18510.28756,2025-09-02 00:00:00+00:00,2042681451.9016385,2596328,9088.71727,1003032805.5367996
2025-09-03 23:59:59.999000+00:00,111240.01,112575.27,110528.71,111705.71,11773.72084,2025-09-03 00:00:00+00:00,1313762617.3436644,2214249,5539.29462,618293676.5075179
2025-09-04 23:59:59.999000+00:00,111705.72,112180.0,109329.12,110730.87,12203.13536,2025-09-04 00:00:00+00:00,1349031325.5320847,2230255,6070.78151,670681185.82571
2025-09-05 23:59:59.999000+00:00,110730.87,113384.62,110206.96,110659.99,21587.40888,2025-09-05 00:00:00+00:00,2413132200.623325,2970419,10787.81127,1206066261.227201
2025-09-06 23:59:59.999000+00:00,110660.0,111307.7,109977.0,110187.97,5000.29897,2025-09-06 00:00:00+00:00,552785936.5434699,795201,2308.83297,255237426.946011
2025-09-07 23:59:59.999000+00:00,110187.98,111412.0,110180.0,111143.58,5056.35047,2025-09-07 00:00:00+00:00,560912033.1672343,747514,2245.87204,249143552.209396
