date,equity,strat_ret
2023-01-01 00:00:00+00:00,1.0,0.0
2023-01-02 00:00:00+00:00,1.0,0.0
2023-01-03 00:00:00+00:00,1.0,0.0
2023-01-04 00:00:00+00:00,1.0,0.0
2023-01-05 00:00:00+00:00,0.9998,-0.0002
2023-01-06 00:00:00+00:00,1.004247948591201,0.004448838358872775
2023-01-08 00:00:00+00:00,1.0241122893129015,0.01978031496062991
2023-01-10 00:00:00+00:00,1.023907466855039,-0.0002
2023-01-11 00:00:00+00:00,1.0467944736581691,0.022352612461581378
2023-01-12 00:00:00+00:00,1.1405358390226568,0.08955087911086812
2023-01-14 00:00:00+00:00,1.1998513316541026,0.0520066889632107
2023-01-19 00:00:00+00:00,1.1591776493689085,-0.03389893498648857
2023-01-27 00:00:00+00:00,1.1591776493689085,0.0
2023-02-01 00:00:00+00:00,1.1589458138390347,-0.0002
2023-02-02 00:00:00+00:00,1.1632886673662788,0.0037472446730346665
2023-02-03 00:00:00+00:00,1.1733596425111688,0.008657331088500064
2023-02-04 00:00:00+00:00,1.1733596425111688,0.0
2023-02-06 00:00:00+00:00,1.1731249705826665,-0.0002
2023-02-08 00:00:00+00:00,1.1741068892157824,0.0008370111094202493
2023-02-09 00:00:00+00:00,1.129742020065,-0.0377860564129856
2023-02-10 00:00:00+00:00,1.1079612794758833,-0.01927939317319849
2023-02-11 00:00:00+00:00,1.1119351577433016,0.003586658072832738
2023-02-12 00:00:00+00:00,1.1119351577433016,-0.0
2023-02-17 00:00:00+00:00,1.1117127707117531,-0.0002
2023-02-24 00:00:00+00:00,1.1059603761726373,-0.005174353205849247
2023-03-01 00:00:00+00:00,1.1177441813964273,0.010654816824966029
2023-03-02 00:00:00+00:00,1.117520632560148,-0.0002
2023-03-03 00:00:00+00:00,1.0707099337307961,-0.041887995143420786
2023-03-04 00:00:00+00:00,1.0539594035706374,-0.015644321241881885
2023-03-05 00:00:00+00:00,1.0539594035706374,-0.0
2023-03-06 00:00:00+00:00,1.0539594035706374,0.0
2023-03-08 00:00:00+00:00,1.0539594035706374,-0.0
2023-03-10 00:00:00+00:00,1.0539594035706374,-0.0
2023-03-11 00:00:00+00:00,1.0539594035706374,0.0
2023-03-12 00:00:00+00:00,1.0539594035706374,0.0
2023-03-14 00:00:00+00:00,1.0539594035706374,0.0
2023-03-19 00:00:00+00:00,1.0539594035706374,0.0
2023-03-27 00:00:00+00:00,1.0537486116899233,-0.0002
2023-04-01 00:00:00+00:00,1.1032826435034793,0.047007446808510635
2023-04-02 00:00:00+00:00,1.1032826435034793,-0.0
2023-04-03 00:00:00+00:00,1.1030619869747786,-0.0002
2023-04-04 00:00:00+00:00,1.0961053818596171,-0.006306631175135102
2023-04-05 00:00:00+00:00,1.0961053818596171,0.0
2023-04-06 00:00:00+00:00,1.0961053818596171,-0.0
2023-04-10 00:00:00+00:00,1.0961053818596171,0.0
2023-04-12 00:00:00+00:00,1.0958861607832453,-0.0002
2023-04-13 00:00:00+00:00,1.1150752517395754,0.017510113406866458
2023-04-14 00:00:00+00:00,1.1148522366892275,-0.0002
2023-04-18 00:00:00+00:00,1.1267830040027533,0.01070165796048148
2023-04-26 00:00:00+00:00,1.1265576474019527,-0.0002
