date,equity,strat_ret,side,prob_up,ret_fwd_1d
2023-01-01 00:00:00+00:00,1.0,0.0,0,0.4387238204389993,0.0029055491897200802
2023-01-02 00:00:00+00:00,1.0,0.0,0,0.4942498039618476,0.0036724201248623523
2023-01-03 00:00:00+00:00,1.0,0.0,0,0.3969191870973125,0.051103793145505616
2023-01-04 00:00:00+00:00,1.0,-0.0,0,0.4864118195945012,-0.0081225342306801
2023-01-05 00:00:00+00:00,1.012473529870535,0.012473529870534938,1,0.5491606183508214,0.012673529870534939
2023-01-06 00:00:00+00:00,1.018009793925432,0.005468058069236559,1,0.5341116911188746,0.005468058069236559
2023-01-08 00:00:00+00:00,1.0096344676266644,-0.008227156898434673,1,0.5262420025857228,-0.008227156898434673
2023-01-10 00:00:00+00:00,1.0377709851708052,0.0278680239693887,1,0.5584018254164352,0.0278680239693887
2023-01-11 00:00:00+00:00,1.0479030471879955,0.009763292828545156,1,0.5648984976111572,0.009763292828545156
2023-01-12 00:00:00+00:00,1.0703175009310613,0.02138981636060122,1,0.6026577129116926,0.02138981636060122
2023-01-14 00:00:00+00:00,1.0596230918308491,-0.009991809991810041,1,0.5776903708766223,-0.009991809991810041
2023-01-19 00:00:00+00:00,1.059411167212483,-0.0002,0,0.4947293517857788,0.03682065217391317
2023-01-27 00:00:00+00:00,1.059411167212483,-0.0,0,0.4884862879573915,-0.006459570876748866
2023-02-01 00:00:00+00:00,1.0809753278864347,0.02035485498108456,1,0.5360247979844865,0.020554854981084558
2023-02-02 00:00:00+00:00,1.1098930541297825,0.026751513653774817,1,0.5376947249598022,0.026751513653774817
2023-02-03 00:00:00+00:00,1.1033147722938246,-0.005926951080089005,1,0.5148352688011514,-0.005926951080089005
2023-02-04 00:00:00+00:00,1.0950668757786894,-0.0074755606670501296,1,0.5605952568751325,-0.0074755606670501296
2023-02-06 00:00:00+00:00,1.1240149418173904,0.026434975506054226,1,0.5358191953928474,0.026434975506054226
2023-02-08 00:00:00+00:00,1.047421136990855,-0.06814304861703413,1,0.5439279077293149,-0.06814304861703413
2023-02-09 00:00:00+00:00,1.0460857957354972,-0.001274884770030571,1,0.5946772068032095,-0.001274884770030571
2023-02-10 00:00:00+00:00,1.0458765785763502,-0.0002,0,0.4675168419260683,0.015383608274417426
2023-02-11 00:00:00+00:00,1.0458765785763502,0.0,0,0.4532871586269256,0.006575978337953536
