date,equity,strat_ret
2023-01-01 00:00:00+00:00,1.0,0.0
2023-01-02 00:00:00+00:00,0.9998,-0.0002
2023-01-03 00:00:00+00:00,0.9855889516479424,-0.014213891130283707
2023-01-04 00:00:00+00:00,1.1903149276891567,0.20771943080216615
2023-01-05 00:00:00+00:00,1.1308643411333872,-0.049945258328554454
2023-01-06 00:00:00+00:00,1.2668932406430389,0.1202875487021895
2023-01-08 00:00:00+00:00,1.2656521010489727,-0.0009796718099436275
2023-01-10 00:00:00+00:00,1.2549162435603005,-0.008482471193919983
2023-01-11 00:00:00+00:00,1.2726024827757434,0.01409356146770846
2023-01-12 00:00:00+00:00,1.294446539631308,0.017164870532013543
2023-01-14 00:00:00+00:00,1.3960338154056235,0.0784793134857853
2023-01-19 00:00:00+00:00,1.2863170752901747,-0.07859174964438109
2023-01-27 00:00:00+00:00,1.3658650877735712,0.06184168274797373
2023-02-01 00:00:00+00:00,1.3658650877735712,0.0
2023-02-02 00:00:00+00:00,1.3655919147560165,-0.0002
2023-02-03 00:00:00+00:00,1.411990498563217,0.033976902840326506
2023-02-04 00:00:00+00:00,1.4508386566590097,0.0275130449782226
2023-02-06 00:00:00+00:00,1.3468519164556798,-0.0716735384227978
2023-02-08 00:00:00+00:00,1.3468519164556798,0.0
2023-02-09 00:00:00+00:00,1.3465825460723888,-0.0002
2023-02-10 00:00:00+00:00,1.3510835444853515,0.003342534348221604
2023-02-11 00:00:00+00:00,1.3510835444853515,0.0
2023-02-12 00:00:00+00:00,1.3510835444853515,-0.0
2023-02-17 00:00:00+00:00,1.3510835444853515,0.0
2023-02-24 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-01 00:00:00+00:00,1.3510835444853515,0.0
2023-03-02 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-03 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-04 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-05 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-06 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-08 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-10 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-11 00:00:00+00:00,1.3510835444853515,-0.0
2023-03-12 00:00:00+00:00,1.3510835444853515,0.0
2023-03-14 00:00:00+00:00,1.3508133277764545,-0.0002
2023-03-19 00:00:00+00:00,1.4076763146154812,0.042095370003957244
2023-03-27 00:00:00+00:00,1.3129795027326465,-0.06727172354867808
2023-04-01 00:00:00+00:00,1.3129795027326465,0.0
2023-04-02 00:00:00+00:00,1.3129795027326465,-0.0
2023-04-03 00:00:00+00:00,1.3129795027326465,0.0
2023-04-04 00:00:00+00:00,1.3129795027326465,0.0
2023-04-05 00:00:00+00:00,1.3129795027326465,0.0
2023-04-06 00:00:00+00:00,1.3129795027326465,-0.0
2023-04-10 00:00:00+00:00,1.3129795027326465,0.0
