date,equity,strat_ret
2023-01-01 00:00:00+00:00,1.0,0.0
2023-01-02 00:00:00+00:00,1.0,0.0
2023-01-03 00:00:00+00:00,0.9998,-0.0002
2023-01-04 00:00:00+00:00,1.0328792496831614,0.033085866856532566
2023-01-05 00:00:00+00:00,1.0326726738332248,-0.0002
2023-01-06 00:00:00+00:00,1.0421411705364219,0.009168923457663047
2023-01-08 00:00:00+00:00,1.0421411705364219,0.0
2023-01-10 00:00:00+00:00,1.0421411705364219,0.0
2023-01-11 00:00:00+00:00,1.0421411705364219,0.0
2023-01-12 00:00:00+00:00,1.0421411705364219,0.0
2023-01-14 00:00:00+00:00,1.0421411705364219,0.0
2023-01-19 00:00:00+00:00,1.0421411705364219,-0.0
2023-01-27 00:00:00+00:00,1.0421411705364219,0.0
2023-02-01 00:00:00+00:00,1.0421411705364219,-0.0
2023-02-02 00:00:00+00:00,1.0419327423023146,-0.0002
2023-02-03 00:00:00+00:00,1.0700851608953408,0.027019420208274747
2023-02-04 00:00:00+00:00,1.0618740388057082,-0.0076733351603178734
2023-02-06 00:00:00+00:00,1.0016102677550114,-0.056752278376139165
2023-02-08 00:00:00+00:00,1.0464781848876468,0.044795783926218524
2023-02-09 00:00:00+00:00,1.0235416763240075,-0.021917808603054388
2023-02-10 00:00:00+00:00,1.0233369679887427,-0.0002
2023-02-11 00:00:00+00:00,1.0398328151346548,0.016119663084519287
2023-02-12 00:00:00+00:00,1.0114480691448422,-0.027297413177075902
2023-02-17 00:00:00+00:00,1.137173174419091,0.12430208639435802
2023-02-24 00:00:00+00:00,1.108937039664827,-0.024830109775222264
2023-03-01 00:00:00+00:00,1.1194884373887888,0.009514875368533904
2023-03-02 00:00:00+00:00,1.0807009049105631,-0.0346475507765831
2023-03-03 00:00:00+00:00,1.0334425320060583,-0.04372937293729384
2023-03-04 00:00:00+00:00,1.0187300196867315,-0.014236410698878266
2023-03-05 00:00:00+00:00,1.031807808415022,0.01283734500364675
2023-03-06 00:00:00+00:00,1.018432797215634,-0.012962696240818028
2023-03-08 00:00:00+00:00,0.9769702624975307,-0.04071209689187216
2023-03-10 00:00:00+00:00,0.9227271615222342,-0.055521752357773124
2023-03-11 00:00:00+00:00,0.9151479885092477,-0.00821388307295845
2023-03-12 00:00:00+00:00,0.9737008153154579,0.06398181227671307
2023-03-14 00:00:00+00:00,1.0344366817273853,0.06237631257631258
2023-03-19 00:00:00+00:00,1.03422979439104,-0.0002
2023-03-27 00:00:00+00:00,1.0025354199548224,-0.030645389069340556
2023-04-01 00:00:00+00:00,1.1020002540150255,0.09921328671328666
2023-04-02 00:00:00+00:00,1.0586213175746728,-0.03936381709741543
2023-04-03 00:00:00+00:00,1.0573068043492075,-0.0012417218543047115
2023-04-04 00:00:00+00:00,1.0760021035558243,0.017682000276281196
2023-04-05 00:00:00+00:00,1.068553195278188,-0.006922763675851762
2023-04-06 00:00:00+00:00,1.0508802952469332,-0.01653909240021867
2023-04-10 00:00:00+00:00,1.0720585638794284,0.020152883947185396
2023-04-12 00:00:00+00:00,1.0558462340986905,-0.015122615803814687
2023-04-13 00:00:00+00:00,1.0891472358104766,0.03153963203762622
2023-04-14 00:00:00+00:00,1.1312116590253642,0.038621429529301254
