date,equity,strat_ret,side,prob_up,ret_fwd_1d
2023-01-01 00:00:00+00:00,0.9952869998652835,-0.00471300013471656,1,0.6359697589021256,-0.0045130001347165605
2023-01-02 00:00:00+00:00,0.9980481316735572,0.002774206644563293,1,0.6315978834533233,0.002774206644563293
2023-01-03 00:00:00+00:00,1.015288369305705,0.017273954116059365,1,0.5839914566310079,0.017273954116059365
2023-01-04 00:00:00+00:00,1.04848929568324,0.032700981692756814,1,0.5757879127821885,0.032700981692756814
2023-01-05 00:00:00+00:00,1.041620138501681,-0.0065514805061340775,1,0.6255137129647643,-0.0065514805061340775
2023-01-06 00:00:00+00:00,1.0488933637527433,0.006982608133445423,1,0.7016273563472235,0.006982608133445423
2023-01-08 00:00:00+00:00,1.0704302447412297,0.020532955715756973,1,0.691002448255322,0.020532955715756973
2023-01-10 00:00:00+00:00,1.120776864591928,0.047034003474807795,1,0.6928785317102816,0.047034003474807795
2023-01-11 00:00:00+00:00,1.105367345059788,-0.013748962901505402,1,0.6426207969675103,-0.013748962901505402
2023-01-12 00:00:00+00:00,1.1317362211557342,0.023855305852662045,1,0.6918421055836667,0.023855305852662045
2023-01-14 00:00:00+00:00,1.1264429077782092,-0.004677161761350579,1,0.5477973912476952,-0.004677161761350579
2023-01-19 00:00:00+00:00,1.1262176191966535,-0.0002,0,0.3942182109410402,0.04733978234582814
2023-01-27 00:00:00+00:00,1.1262176191966535,0.0,0,0.3817042912187025,0.023963082397420177
2023-02-01 00:00:00+00:00,1.09632838165075,-0.026539486717694814,1,0.545441297683129,-0.026339486717694816
2023-02-02 00:00:00+00:00,1.0882168190581896,-0.0073988439306358345,1,0.541929962010703,-0.0073988439306358345
2023-02-03 00:00:00+00:00,1.0879991756943779,-0.0002,0,0.4846297161369245,0.0025623107384113997
2023-02-04 00:00:00+00:00,1.0518856922745268,-0.03319256505576209,1,0.5387171429370333,-0.03299256505576209
2023-02-06 00:00:00+00:00,1.0516753151360718,-0.0002,0,0.4905824189185524,0.02226412798832067
2023-02-08 00:00:00+00:00,0.968777508930721,-0.07882452408291532,1,0.5477956024727694,-0.07862452408291531
2023-02-09 00:00:00+00:00,0.9815496642039123,0.01318378591105862,1,0.5903732542903267,0.01318378591105862
2023-02-10 00:00:00+00:00,0.9813533542710715,-0.0002,0,0.4220803440001323,0.043827280378067046
2023-02-11 00:00:00+00:00,0.9813533542710715,-0.0,0,0.4060993700137897,-0.011473579756884233
2023-02-12 00:00:00+00:00,0.95929997582895,-0.02247241357676135,1,0.5165294115608662,-0.022272413576761352
2023-02-17 00:00:00+00:00,0.9591081158337842,-0.0002,0,0.4116498693794748,0.012661401529397098
2023-02-24 00:00:00+00:00,0.9591081158337842,-0.0,0,0.4635507209588244,-0.010111088937670543
2023-03-01 00:00:00+00:00,0.9591081158337842,-0.0,0,0.3736201067851583,-0.011074705111402294
2023-03-02 00:00:00+00:00,0.9204019798381258,-0.04035638460009274,1,0.5067627060841037,-0.04015638460009274
2023-03-03 00:00:00+00:00,0.9202178994421581,-0.0002,0,0.4425129787603061,0.012219537452537121
2023-03-04 00:00:00+00:00,0.9202178994421581,0.0,0,0.3598523866855087,0.019506206520256253
2023-03-05 00:00:00+00:00,0.9202178994421581,0.0,0,0.4014104148839417,0.028900187316029058
2023-03-06 00:00:00+00:00,0.9202178994421581,-0.0,0,0.3929380775918044,-0.02347204161248384
2023-03-08 00:00:00+00:00,0.9202178994421581,-0.0,0,0.4813201613459448,-0.007127882599580637
2023-03-10 00:00:00+00:00,0.9202178994421581,0.0,0,0.4073512489599402,0.03562962962962968
2023-03-11 00:00:00+00:00,0.9202178994421581,0.0,0,0.2899316331035382,0.07216937272012025
2023-03-12 00:00:00+00:00,0.9202178994421581,0.0,0,0.2480914509201021,0.015143428952634874
2023-03-14 00:00:00+00:00,0.9202178994421581,-0.0,0,0.4069273873213973,-0.023594679500033466
2023-03-19 00:00:00+00:00,0.9202178994421581,-0.0,0,0.3318326433479323,-0.009791122715404721
2023-03-27 00:00:00+00:00,0.9202178994421581,0.0,0,0.4120309593745433,0.014574952186242829
2023-04-01 00:00:00+00:00,0.938562520079405,0.01993508347139026,1,0.5374173250205875,0.020135083471390258
2023-04-02 00:00:00+00:00,0.9383748075753892,-0.0002,0,0.4577846915843522,-0.023173016864459717
2023-04-03 00:00:00+00:00,0.9383748075753892,0.0,0,0.4713497476119487,0.01368373936952505
2023-04-04 00:00:00+00:00,0.9383748075753892,-0.0,0,0.4793780941818067,-0.0035324544250300294
2023-04-05 00:00:00+00:00,0.927910571133179,-0.011151446477179161,1,0.5468089056965395,-0.01095144647717916
2023-04-06 00:00:00+00:00,0.929514103226151,0.001728110599078292,1,0.5334400769875789,0.001728110599078292
2023-04-10 00:00:00+00:00,0.9475231831653632,0.019374724790841125,1,0.595491404288391,0.019374724790841125
