date,equity,strat_ret,side,prob_up,ret_fwd_1d
2023-01-01 00:00:00+00:00,1.0535528216704289,0.05355282167042883,1,0.581451384813779,0.05375282167042883
2023-01-02 00:00:00+00:00,1.0654015881746886,0.011246485473289658,1,0.6190964273345454,0.011246485473289658
2023-01-03 00:00:00+00:00,1.0638499639896069,-0.0014563749503508916,1,0.6112821792236295,-0.0014563749503508916
2023-01-04 00:00:00+00:00,1.0467820979537088,-0.016043489790506626,1,0.6310251721720284,-0.016043489790506626
2023-01-05 00:00:00+00:00,1.0704796309622284,0.022638458428783315,1,0.6004019203303053,0.022638458428783315
2023-01-06 00:00:00+00:00,1.0771092979348498,0.006193174331268869,1,0.6050796024237023,0.006193174331268869
2023-01-08 00:00:00+00:00,1.1176206514531108,0.037611181702668306,1,0.5581480396006292,0.037611181702668306
2023-01-10 00:00:00+00:00,1.1614028742052902,0.03917449332674239,1,0.5932433835784835,0.03917449332674239
2023-01-11 00:00:00+00:00,1.1888876134093396,0.023665120704007503,1,0.6170519042265231,0.023665120704007503
2023-01-12 00:00:00+00:00,1.1910974416870521,0.0018587360594795044,1,0.6486477113953651,0.0018587360594795044
2023-01-14 00:00:00+00:00,1.1847301100492802,-0.005345768880800739,1,0.6371263653704909,-0.005345768880800739
2023-01-19 00:00:00+00:00,1.2705699208498578,0.07245516094548066,1,0.5314978413206373,0.07245516094548066
2023-01-27 00:00:00+00:00,1.2814258302354213,0.008544125913434453,1,0.51807613037072,0.008544125913434453
2023-02-01 00:00:00+00:00,1.2594818594269295,-0.01712465153325371,1,0.5610596166549775,-0.01712465153325371
2023-02-02 00:00:00+00:00,1.275046768953883,0.012358184764991842,1,0.5871565693577957,0.012358184764991842
2023-02-03 00:00:00+00:00,1.2568026536886834,-0.01430858515109057,1,0.5420667205916365,-0.01430858515109057
2023-02-04 00:00:00+00:00,1.232817383270099,-0.019084356918079526,1,0.5527417881297015,-0.019084356918079526
2023-02-06 00:00:00+00:00,1.296147483296374,0.051370219860373156,1,0.552764051028099,0.051370219860373156
2023-02-08 00:00:00+00:00,1.2023241247918075,-0.07238632926706312,1,0.5832122872502923,-0.07238632926706312
2023-02-09 00:00:00+00:00,1.2193116409555869,0.014128899032713749,1,0.657002900984654,0.014128899032713749
2023-02-10 00:00:00+00:00,1.231464248672752,0.009966777408637828,1,0.5655280003759602,0.009966777408637828
2023-02-11 00:00:00+00:00,1.2078123992447207,-0.019206281833616168,1,0.5451775099587183,-0.019206281833616168
2023-02-12 00:00:00+00:00,1.1888647850620435,-0.015687547333116947,1,0.5628690982766998,-0.015687547333116947
2023-02-17 00:00:00+00:00,1.183051555397535,-0.004889731563716193,1,0.5567862116747364,-0.004889731563716193
2023-02-24 00:00:00+00:00,1.203607253934111,0.017375150256802474,1,0.5961987780608637,0.017375150256802474
2023-03-01 00:00:00+00:00,1.1738064604563072,-0.024759566196030258,1,0.5344633930948577,-0.024759566196030258
2023-03-02 00:00:00+00:00,1.1145743048248047,-0.05046160302140146,1,0.5897833005428016,-0.05046160302140146
2023-03-03 00:00:00+00:00,1.099550764311201,-0.013479173571981029,1,0.6276828786718992,-0.013479173571981029
2023-03-04 00:00:00+00:00,1.1070625345680027,0.006831672079740114,1,0.56270466438011,0.006831672079740114
2023-03-05 00:00:00+00:00,1.0750451531455687,-0.028921023359288145,1,0.5526743958471664,-0.028921023359288145
2023-03-06 00:00:00+00:00,1.062361344351297,-0.011798396334478767,1,0.5928119115907193,-0.011798396334478767
2023-03-08 00:00:00+00:00,0.9840199009211361,-0.07374274661508695,1,0.6193991900771582,-0.07374274661508695
2023-03-10 00:00:00+00:00,0.9536829645138141,-0.030829596412556115,1,0.7571111770469475,-0.030829596412556115
2023-03-11 00:00:00+00:00,1.0522780078376108,0.10338345864661669,1,0.6994812261577136,0.10338345864661669
2023-03-12 00:00:00+00:00,1.1237077035603051,0.06788101166295357,1,0.5583100955273452,0.06788101166295357
2023-03-14 00:00:00+00:00,1.0224040556390057,-0.09015124449208045,1,0.60192510910812,-0.09015124449208045
2023-03-19 00:00:00+00:00,0.9500882650877353,-0.07073112645868063,1,0.5594312802441311,-0.07073112645868063
2023-03-27 00:00:00+00:00,0.9489162373972603,-0.0012335987439722196,1,0.6273464813129122,-0.0012335987439722196
2023-04-01 00:00:00+00:00,0.9513780241984205,0.002594314128202324,1,0.5503007432960937,0.002594314128202324
2023-04-02 00:00:00+00:00,0.9532243642992909,0.0019407008086254063,1,0.584456499425406,0.0019407008086254063
2023-04-03 00:00:00+00:00,0.9489162373972604,-0.004519530829656726,1,0.6048566758175121,-0.004519530829656726
2023-04-04 00:00:00+00:00,0.9495316840975504,0.00064857853205047,1,0.5583696755640967,0.00064857853205047
2023-04-05 00:00:00+00:00,0.9326068998395732,-0.017824349141190354,1,0.5689168621678705,-0.017824349141190354
2023-04-06 00:00:00+00:00,0.9289142196378327,-0.003959524857017116,1,0.5551484504244765,-0.003959524857017116
2023-04-10 00:00:00+00:00,0.9330757553418102,0.0044800000000000395,1,0.5325267557366291,0.0044800000000000395
2023-04-12 00:00:00+00:00,0.9544686689979138,0.022927306313158757,1,0.6014056042868366,0.022927306313158757
2023-04-13 00:00:00+00:00,0.9769768530341935,0.02358189929891652,1,0.5316973376725633,0.02358189929891652
2023-04-14 00:00:00+00:00,0.98072821704024,0.0038397675383976537,1,0.5733274104833501,0.0038397675383976537
2023-04-18 00:00:00+00:00,0.8699946308313607,-0.1129095546399842,1,0.5657087872745444,-0.1129095546399842
2023-04-26 00:00:00+00:00,0.8860964958053034,0.018508004996026006,1,0.6233009856362908,0.018508004996026006
2023-05-01 00:00:00+00:00,0.9009141629592382,0.01672240802675584,1,0.549417314357771,0.01672240802675584
2023-05-02 00:00:00+00:00,0.9078631379003939,0.007713248638838488,1,0.5191474925596063,0.007713248638838488
2023-05-03 00:00:00+00:00,0.902651406694527,-0.00574065736154894,1,0.5427107682301162,-0.00574065736154894
2023-05-04 00:00:00+00:00,0.9051039860855231,0.002717083663534403,1,0.525690864176786,0.002717083663534403
2023-05-05 00:00:00+00:00,0.8504319038279016,-0.06040420006774294,1,0.5440447978317254,-0.06040420006774294
2023-05-06 00:00:00+00:00,0.8519647659472741,0.0018024513338139592,1,0.6294959940210647,0.0018024513338139592
2023-05-08 00:00:00+00:00,0.8762063281043937,0.028453714432856936,1,0.6497771556464826,0.028453714432856936
2023-05-10 00:00:00+00:00,0.8756646575256942,-0.0006181998021760338,1,0.5612739079922652,-0.0006181998021760338
2023-05-11 00:00:00+00:00,0.871114624664618,-0.005196090560435462,1,0.579481573660651,-0.005196090560435462
2023-05-12 00:00:00+00:00,0.8689479423498198,-0.0024872528292501084,1,0.5773314437128334,-0.0024872528292501084
2023-05-14 00:00:00+00:00,0.9048807051582444,0.041352031643293596,1,0.5086767423473243,0.041352031643293596
2023-05-19 00:00:00+00:00,0.9111961212029693,0.006979280261723009,1,0.5723614371986745,0.006979280261723009
2023-05-27 00:00:00+00:00,0.941363405215678,0.03310734463276854,1,0.5290288432497946,0.03310734463276854
2023-06-01 00:00:00+00:00,0.9541629076447843,0.013596770766942878,1,0.6362887721748671,0.013596770766942878
2023-06-02 00:00:00+00:00,0.9601626744084278,0.006287989939216088,1,0.5847703143452331,0.006287989939216088
2023-06-03 00:00:00+00:00,0.9415633974411327,-0.019370964382420364,1,0.5729057399692151,-0.019370964382420364
2023-06-04 00:00:00+00:00,0.8765659241683272,-0.06903143585386573,1,0.5827374087515123,-0.06903143585386573
2023-06-05 00:00:00+00:00,0.9087646724665477,0.03673283139402228,1,0.7067529164237251,0.03673283139402228
2023-06-06 00:00:00+00:00,0.8879654810192499,-0.022887323943661997,1,0.5793733896376654,-0.022887323943661997
2023-06-10 00:00:00+00:00,0.8941855012520997,0.007004799584900745,1,0.8047383343081289,0.007004799584900745
2023-06-12 00:00:00+00:00,0.8941855012520997,0.0,1,0.592812743022239,0.0
2023-06-13 00:00:00+00:00,0.8438478797484309,-0.056294383473208476,1,0.5880455219374311,-0.056294383473208476
2023-06-14 00:00:00+00:00,0.8608195090168698,0.02011219045013002,1,0.6414578411642137,0.02011219045013002
2023-06-18 00:00:00+00:00,0.8640556725846025,0.00375939849624074,1,0.530137365186385,0.00375939849624074
2023-06-26 00:00:00+00:00,0.8724801658364596,0.009749942647396148,1,0.5991279107143491,0.009749942647396148
2023-07-01 00:00:00+00:00,0.9257626411802865,0.061070127929778506,1,0.6944009852465298,0.061070127929778506
2023-07-02 00:00:00+00:00,0.8743540143577254,-0.05553110974214559,1,0.6301214771761132,-0.05553110974214559
2023-07-03 00:00:00+00:00,0.8498310402315911,-0.028046962355572025,1,0.686395278705303,-0.028046962355572025
2023-07-04 00:00:00+00:00,0.8355734971350013,-0.016776914965008105,1,0.6423358359605854,-0.016776914965008105
2023-07-05 00:00:00+00:00,0.7756918161293239,-0.07166536661466472,1,0.6784928995947485,-0.07166536661466472
2023-07-06 00:00:00+00:00,0.799644488531595,0.030879109337254684,1,0.7616338491130614,0.030879109337254684
2023-07-08 00:00:00+00:00,0.7776389266477076,-0.027519181585677677,1,0.5708979750550596,-0.027519181585677677
2023-07-10 00:00:00+00:00,0.7780411814204408,0.0005172770535899485,1,0.648640551037476,0.0005172770535899485
2023-07-11 00:00:00+00:00,0.7735359279658297,-0.005790507703443137,1,0.6085024642459221,-0.005790507703443137
2023-07-12 00:00:00+00:00,0.8193929720574076,0.05928237129485159,1,0.6196890669519673,0.05928237129485159
2023-07-14 00:00:00+00:00,0.8166346536158088,-0.003366294971597017,1,0.7548838332229477,-0.003366294971597017
2023-07-19 00:00:00+00:00,0.8197424292901105,0.0038055887789496534,1,0.59290816826596,0.0038055887789496534
2023-07-27 00:00:00+00:00,0.8272555279684541,0.009165194346289818,1,0.5766560796127198,0.009165194346289818
2023-08-01 00:00:00+00:00,0.7706134978881948,-0.06846981152166964,1,0.6856102219618697,-0.06846981152166964
2023-08-02 00:00:00+00:00,0.7267445539069052,-0.0569272976680385,1,0.7996771788526845,-0.0569272976680385
2023-08-03 00:00:00+00:00,0.723925665940236,-0.003878787878787815,1,0.741697847507956,-0.003878787878787815
2023-08-04 00:00:00+00:00,0.7316776078485763,0.010708201508882853,1,0.6703737307318726,0.010708201508882853
