date,equity,strat_ret,side,prob_up,ret_fwd_1d
2023-01-01 00:00:00+00:00,1.0275695716395863,0.027569571639586267,1,0.5497009793572506,0.027769571639586266
2023-01-02 00:00:00+00:00,1.0142782147198446,-0.01293475136533484,1,0.6290666612614871,-0.01293475136533484
2023-01-03 00:00:00+00:00,1.024911300255638,0.01048340128130465,1,0.6047498080989047,0.01048340128130465
2023-01-04 00:00:00+00:00,0.9974424959548386,-0.026801152737752076,1,0.5796975624714753,-0.026801152737752076
2023-01-05 00:00:00+00:00,1.016050395642477,0.018655611489487578,1,0.6012521075704469,0.018655611489487578
2023-01-06 00:00:00+00:00,1.0163457591295826,0.000290697674418805,1,0.5558805412552481,0.000290697674418805
2023-01-08 00:00:00+00:00,1.0266535254493552,0.010141987829614507,1,0.5560651128023449,0.010141987829614507
2023-01-10 00:00:00+00:00,1.0910572253634863,0.06273167949814651,1,0.57071073900926,0.06273167949814651
2023-01-11 00:00:00+00:00,1.0966193630833432,0.005097933995170445,1,0.6286928731073864,0.005097933995170445
2023-01-12 00:00:00+00:00,1.128821213040409,0.029364655632674985,1,0.6274263462698276,0.029364655632674985
2023-01-14 00:00:00+00:00,1.0982584929504993,-0.027074898785425017,1,0.6221515026055879,-0.027074898785425017
2023-01-19 00:00:00+00:00,1.1536328707463228,0.050420168067226934,1,0.5474932263849115,0.050420168067226934
2023-01-27 00:00:00+00:00,1.1388212084038918,-0.012839147286821784,1,0.5511391451395092,-0.012839147286821784
2023-02-01 00:00:00+00:00,1.1297260729059904,-0.00798644724104558,1,0.5463055625864306,-0.00798644724104558
2023-02-02 00:00:00+00:00,1.1346870559048456,0.004391314954867109,1,0.5724728060458998,0.004391314954867109
2023-02-03 00:00:00+00:00,1.131655344072212,-0.0026718484333252412,1,0.541388235941225,-0.0026718484333252412
2023-02-04 00:00:00+00:00,1.0977552935800339,-0.029956161714564167,1,0.5281727507240427,-0.029956161714564167
2023-02-06 00:00:00+00:00,1.1302398890023002,0.0295918367346939,1,0.5508952137237599,0.0295918367346939
2023-02-08 00:00:00+00:00,1.0844846407927526,-0.04048277596178029,1,0.5407257635515109,-0.04048277596178029
2023-02-09 00:00:00+00:00,1.0842004467044946,-0.0002620545073375169,1,0.6228793678945007,-0.0002620545073375169
2023-02-10 00:00:00+00:00,1.0884633580283656,0.003931847968545288,1,0.5335237035566737,0.003931847968545288
2023-02-11 00:00:00+00:00,1.08824566535676,-0.0002,0,0.4987924888840159,-0.022454308093994735
2023-02-12 00:00:00+00:00,1.0764014599698772,-0.010883760683760646,1,0.5376102678695331,-0.010683760683760646
2023-02-17 00:00:00+00:00,1.0736763929826116,-0.0025316455696202667,1,0.5194764153916581,-0.0025316455696202667
2023-02-24 00:00:00+00:00,1.0719725954798622,-0.0015868817773075916,1,0.5605450458359337,-0.0015868817773075916
2023-03-01 00:00:00+00:00,1.0717582009607662,-0.0002,0,0.4873743601151091,-0.016431924882629234
2023-03-02 00:00:00+00:00,1.0712596387130535,-0.0004651816494297909,1,0.5262708391761175,-0.00026518164942979094
2023-03-03 00:00:00+00:00,1.0607459499511482,-0.009814323607426956,1,0.5403765382392349,-0.009814323607426956
