date,symbol,weight
2025-03-03 00:00:00+00:00,BNBUSDT,0.19062655298597708
2025-03-03 00:00:00+00:00,BCHUSDT,0.1570312268327403
2025-03-04 00:00:00+00:00,TRXUSDT,0.2426471631878317
2025-03-04 00:00:00+00:00,XMRUSDT.P,0.21442160375290964
2025-03-04 00:00:00+00:00,BTCUSDT,0.19858733020669975
2025-03-04 00:00:00+00:00,BNBUSDT,0.19463405979539342
2025-03-04 00:00:00+00:00,BCHUSDT,0.14970984305716556
2025-03-05 00:00:00+00:00,TRXUSDT,0.2395524065364753
2025-03-05 00:00:00+00:00,XMRUSDT.P,0.2174306880127794
2025-03-05 00:00:00+00:00,BNBUSDT,0.1971181256840878
2025-03-05 00:00:00+00:00,BTCUSDT,0.19530037498468455
2025-03-05 00:00:00+00:00,BCHUSDT,0.15059840478197298
2025-03-06 00:00:00+00:00,TRXUSDT,0.24337698319218212
2025-03-06 00:00:00+00:00,XMRUSDT.P,0.2264700747602716
2025-03-06 00:00:00+00:00,BNBUSDT,0.19610690057794308
2025-03-06 00:00:00+00:00,BTCUSDT,0.19012428858204902
2025-03-06 00:00:00+00:00,BCHUSDT,0.1439217528875542
2025-03-08 00:00:00+00:00,TRXUSDT,0.2512557526320195
2025-03-08 00:00:00+00:00,XMRUSDT.P,0.21332158352300282
2025-03-08 00:00:00+00:00,BNBUSDT,0.21025482610320476
2025-03-08 00:00:00+00:00,BTCUSDT,0.18150722868558605
2025-03-08 00:00:00+00:00,ETCUSDT,0.14366060905618686
2025-03-10 00:00:00+00:00,TRXUSDT,0.2550246110887468
2025-03-10 00:00:00+00:00,XMRUSDT.P,0.21591744775453067
2025-03-10 00:00:00+00:00,BNBUSDT,0.21224066668303984
2025-03-10 00:00:00+00:00,BTCUSDT,0.180277135187913
2025-03-10 00:00:00+00:00,BCHUSDT,0.1365401392857696
2025-03-11 00:00:00+00:00,TRXUSDT,0.25527272363428627
2025-03-11 00:00:00+00:00,XMRUSDT.P,0.2223616754166341
2025-03-11 00:00:00+00:00,BNBUSDT,0.2065425648444759
2025-03-11 00:00:00+00:00,BTCUSDT,0.18321925853077878
2025-03-11 00:00:00+00:00,ETCUSDT,0.1326037775738249
2025-03-12 00:00:00+00:00,TRXUSDT,0.2544387135752916
2025-03-12 00:00:00+00:00,XMRUSDT.P,0.21878750187145932
2025-03-12 00:00:00+00:00,BNBUSDT,0.21017352457561994
2025-03-12 00:00:00+00:00,BTCUSDT,0.18668288518052414
2025-03-12 00:00:00+00:00,ETCUSDT,0.12991737479710488
2025-03-14 00:00:00+00:00,TRXUSDT,0.2552899389554704
2025-03-14 00:00:00+00:00,XMRUSDT.P,0.22399981362005256
2025-03-14 00:00:00+00:00,BNBUSDT,0.20734937185202856
2025-03-14 00:00:00+00:00,BTCUSDT,0.18251939950501317
2025-03-14 00:00:00+00:00,ETCUSDT,0.13084147606743532
2025-03-19 00:00:00+00:00,TRXUSDT,0.2360807879800882
2025-03-19 00:00:00+00:00,XMRUSDT.P,0.21752718146988828
2025-03-19 00:00:00+00:00,BTCUSDT,0.20616480550397778
2025-03-19 00:00:00+00:00,BNBUSDT,0.18925590197057804
2025-03-19 00:00:00+00:00,ETHUSDT,0.15097132307546762
2025-03-27 00:00:00+00:00,XMRUSDT.P,0.2381323259740226
2025-03-27 00:00:00+00:00,BTCUSDT,0.2153816727013568
2025-03-27 00:00:00+00:00,BNBUSDT,0.19218215873542474
2025-03-27 00:00:00+00:00,TRXUSDT,0.18139025115276536
2025-03-27 00:00:00+00:00,ETCUSDT,0.17291359143643065
2025-04-01 00:00:00+00:00,TRXUSDT,0.22353967045186698
2025-04-01 00:00:00+00:00,XMRUSDT.P,0.22135159975447324
2025-04-01 00:00:00+00:00,BNBUSDT,0.2045158322954042
2025-04-01 00:00:00+00:00,BTCUSDT,0.20126311553841086
2025-04-01 00:00:00+00:00,ETCUSDT,0.14932978195984473
2025-04-02 00:00:00+00:00,TRXUSDT,0.24544015045459733
2025-04-02 00:00:00+00:00,XMRUSDT.P,0.2207512836655472
2025-04-02 00:00:00+00:00,BNBUSDT,0.20138013453732526
2025-04-02 00:00:00+00:00,BTCUSDT,0.19348775025982495
2025-04-02 00:00:00+00:00,ETCUSDT,0.13894068108270521
2025-04-03 00:00:00+00:00,TRXUSDT,0.25070651734243243
2025-04-03 00:00:00+00:00,XMRUSDT.P,0.21022785863133853
2025-04-03 00:00:00+00:00,BTCUSDT,0.20353004576264436
2025-04-03 00:00:00+00:00,BNBUSDT,0.197345312236295
2025-04-03 00:00:00+00:00,ETCUSDT,0.13819026602728954
2025-04-04 00:00:00+00:00,TRXUSDT,0.25205995341006526
2025-04-04 00:00:00+00:00,XMRUSDT.P,0.2177769838910199
2025-04-04 00:00:00+00:00,BTCUSDT,0.19798630516017607
2025-04-04 00:00:00+00:00,BNBUSDT,0.1970694175895774
2025-04-04 00:00:00+00:00,ETCUSDT,0.13510733994916138
2025-04-05 00:00:00+00:00,TRXUSDT,0.2541143523372027
2025-04-05 00:00:00+00:00,XMRUSDT.P,0.2135113818965874
2025-04-05 00:00:00+00:00,BNBUSDT,0.20109310693492102
2025-04-05 00:00:00+00:00,BTCUSDT,0.1965570518768415
2025-04-05 00:00:00+00:00,BCHUSDT,0.13472410695444756
2025-04-06 00:00:00+00:00,TRXUSDT,0.2634302292442885
2025-04-06 00:00:00+00:00,XMRUSDT.P,0.20714159890200465
2025-04-06 00:00:00+00:00,BTCUSDT,0.20303272987097712
2025-04-06 00:00:00+00:00,BNBUSDT,0.20112895907111686
2025-04-06 00:00:00+00:00,BCHUSDT,0.12526648291161277
2025-04-10 00:00:00+00:00,TRXUSDT,0.2617282813779659
2025-04-10 00:00:00+00:00,BNBUSDT,0.21427129150673196
2025-04-10 00:00:00+00:00,XMRUSDT.P,0.20425702497667975
2025-04-10 00:00:00+00:00,BTCUSDT,0.1895220662359073
2025-04-10 00:00:00+00:00,BCHUSDT,0.13022133590271506
2025-04-12 00:00:00+00:00,TRXUSDT,0.25578928999462874
2025-04-12 00:00:00+00:00,BNBUSDT,0.21887761825185467
2025-04-12 00:00:00+00:00,XMRUSDT.P,0.20820182754740849
2025-04-12 00:00:00+00:00,BTCUSDT,0.18670814069035296
2025-04-12 00:00:00+00:00,ETCUSDT,0.13042312351575522
2025-04-13 00:00:00+00:00,TRXUSDT,0.25721694846686055
2025-04-13 00:00:00+00:00,BNBUSDT,0.22249535213023
2025-04-13 00:00:00+00:00,XMRUSDT.P,0.20003240817207973
2025-04-13 00:00:00+00:00,BTCUSDT,0.18690724679392837
2025-04-13 00:00:00+00:00,BCHUSDT,0.13334804443690143
2025-04-14 00:00:00+00:00,TRXUSDT,0.2561131924454231
2025-04-14 00:00:00+00:00,BNBUSDT,0.22744569911491996
2025-04-14 00:00:00+00:00,XMRUSDT.P,0.19709399041880218
2025-04-14 00:00:00+00:00,BTCUSDT,0.1880315495286547
2025-04-14 00:00:00+00:00,ETCUSDT,0.13131556849220008
2025-04-18 00:00:00+00:00,BNBUSDT,0.23896992782073231
2025-04-18 00:00:00+00:00,TRXUSDT,0.23801181830792179
2025-04-18 00:00:00+00:00,BTCUSDT,0.19319438596914235
2025-04-18 00:00:00+00:00,XMRUSDT.P,0.19222262607422488
2025-04-18 00:00:00+00:00,ETCUSDT,0.13760124182797878
2025-04-26 00:00:00+00:00,BNBUSDT,0.2536711235411887
2025-04-26 00:00:00+00:00,BTCUSDT,0.21881155236858835
2025-04-26 00:00:00+00:00,TRXUSDT,0.20549018858010482
2025-04-26 00:00:00+00:00,XMRUSDT.P,0.19563664988943935
2025-04-26 00:00:00+00:00,ETHUSDT,0.12639048562067876
2025-05-01 00:00:00+00:00,BNBUSDT,0.2593272592749668
2025-05-01 00:00:00+00:00,BTCUSDT,0.2422851275975741
2025-05-01 00:00:00+00:00,TRXUSDT,0.2314757352812597
2025-05-01 00:00:00+00:00,ETHUSDT,0.1381241179559559
2025-05-01 00:00:00+00:00,SOLUSDT,0.12878775989024357
2025-05-02 00:00:00+00:00,BNBUSDT,0.2597071656096485
2025-05-02 00:00:00+00:00,TRXUSDT,0.24240397830055269
2025-05-02 00:00:00+00:00,BTCUSDT,0.23814837793131127
2025-05-02 00:00:00+00:00,ETHUSDT,0.13472546451896114
2025-05-02 00:00:00+00:00,SOLUSDT,0.12501501363952655
2025-05-03 00:00:00+00:00,BNBUSDT,0.2598957031933225
2025-05-03 00:00:00+00:00,TRXUSDT,0.23917488318393434
2025-05-03 00:00:00+00:00,BTCUSDT,0.23677783289771714
2025-05-03 00:00:00+00:00,ETHUSDT,0.13521419734013265
2025-05-03 00:00:00+00:00,SOLUSDT,0.12893738338489324
2025-05-04 00:00:00+00:00,BNBUSDT,0.2565484430271687
2025-05-04 00:00:00+00:00,TRXUSDT,0.2475232280377334
2025-05-04 00:00:00+00:00,BTCUSDT,0.23019781289990443
2025-05-04 00:00:00+00:00,ETHUSDT,0.1353025229944437
2025-05-04 00:00:00+00:00,SOLUSDT,0.13042799304074978
2025-05-05 00:00:00+00:00,BNBUSDT,0.2552559245587259
2025-05-05 00:00:00+00:00,TRXUSDT,0.24304874402920107
2025-05-05 00:00:00+00:00,BTCUSDT,0.23236484391293705
2025-05-05 00:00:00+00:00,ETHUSDT,0.13586193371099392
2025-05-05 00:00:00+00:00,SOLUSDT,0.1334685537881421
2025-05-06 00:00:00+00:00,BNBUSDT,0.2553093211823161
2025-05-06 00:00:00+00:00,BTCUSDT,0.24030485971521143
2025-05-06 00:00:00+00:00,TRXUSDT,0.2235690064474954
2025-05-06 00:00:00+00:00,ETHUSDT,0.14501587689576576
2025-05-06 00:00:00+00:00,SOLUSDT,0.13580093575921137
2025-05-08 00:00:00+00:00,BNBUSDT,0.2574672973411249
2025-05-08 00:00:00+00:00,BTCUSDT,0.23656521258373528
2025-05-08 00:00:00+00:00,TRXUSDT,0.2203390082482421
2025-05-08 00:00:00+00:00,SOLUSDT,0.1457140859055695
2025-05-08 00:00:00+00:00,ETHUSDT,0.13991439592132834
2025-05-10 00:00:00+00:00,BTCUSDT,0.2492635253593165
2025-05-10 00:00:00+00:00,BNBUSDT,0.2412084706129677
2025-05-10 00:00:00+00:00,TRXUSDT,0.23023680034357766
2025-05-10 00:00:00+00:00,SOLUSDT,0.14450984334373843
2025-05-10 00:00:00+00:00,XLMUSDT,0.13478136034039967
2025-05-11 00:00:00+00:00,BTCUSDT,0.251982289147979
2025-05-11 00:00:00+00:00,TRXUSDT,0.24068969689171377
2025-05-11 00:00:00+00:00,BNBUSDT,0.24011933499586519
2025-05-11 00:00:00+00:00,SOLUSDT,0.13922614383052662
2025-05-11 00:00:00+00:00,XLMUSDT,0.12798253513391553
2025-05-12 00:00:00+00:00,BTCUSDT,0.2523040296914569
2025-05-12 00:00:00+00:00,TRXUSDT,0.23822597373149443
2025-05-12 00:00:00+00:00,BNBUSDT,0.2298468040543133
2025-05-12 00:00:00+00:00,SOLUSDT,0.14621440456719423
2025-05-12 00:00:00+00:00,XLMUSDT,0.13340878795554115
2025-05-14 00:00:00+00:00,BTCUSDT,0.25488932831293387
2025-05-14 00:00:00+00:00,TRXUSDT,0.23634614439439858
2025-05-14 00:00:00+00:00,BNBUSDT,0.22517510834579876
2025-05-14 00:00:00+00:00,XMRUSDT.P,0.14391176923353347
2025-05-14 00:00:00+00:00,SOLUSDT,0.13967764971333532
2025-05-19 00:00:00+00:00,BTCUSDT,0.25590876888777453
2025-05-19 00:00:00+00:00,TRXUSDT,0.2229935699219388
2025-05-19 00:00:00+00:00,BNBUSDT,0.22259928368417026
2025-05-19 00:00:00+00:00,XMRUSDT.P,0.17365885881615106
2025-05-19 00:00:00+00:00,BCHUSDT,0.12483951868996533
2025-05-27 00:00:00+00:00,BTCUSDT,0.2514898030652885
2025-05-27 00:00:00+00:00,BNBUSDT,0.23971955396616618
2025-05-27 00:00:00+00:00,TRXUSDT,0.2286259736057688
2025-05-27 00:00:00+00:00,XLMUSDT,0.14292639402917365
2025-05-27 00:00:00+00:00,BCHUSDT,0.13723827533360278
2025-06-01 00:00:00+00:00,TRXUSDT,0.2400725143749034
2025-06-01 00:00:00+00:00,BTCUSDT,0.23811712588262518
2025-06-01 00:00:00+00:00,BNBUSDT,0.2346067946910053
2025-06-01 00:00:00+00:00,XLMUSDT,0.15357364843117988
2025-06-01 00:00:00+00:00,ETHUSDT,0.1336299166202863
2025-06-02 00:00:00+00:00,BTCUSDT,0.2444662954057346
2025-06-02 00:00:00+00:00,TRXUSDT,0.23191555171000053
2025-06-02 00:00:00+00:00,BNBUSDT,0.22926516855512977
2025-06-02 00:00:00+00:00,XLMUSDT,0.15837323440693674
2025-06-02 00:00:00+00:00,ETHUSDT,0.13597974992219847
2025-06-03 00:00:00+00:00,BTCUSDT,0.24490901166737225
2025-06-03 00:00:00+00:00,TRXUSDT,0.24034706831515076
2025-06-03 00:00:00+00:00,BNBUSDT,0.21988131810353756
2025-06-03 00:00:00+00:00,XLMUSDT,0.15850307080776926
2025-06-03 00:00:00+00:00,ETHUSDT,0.13635953110617013
2025-06-04 00:00:00+00:00,BTCUSDT,0.25012220542076763
2025-06-04 00:00:00+00:00,TRXUSDT,0.23690674679740137
2025-06-04 00:00:00+00:00,BNBUSDT,0.2251374187701255
2025-06-04 00:00:00+00:00,XLMUSDT,0.1517276701510275
2025-06-04 00:00:00+00:00,ETHUSDT,0.136105958860678
2025-06-05 00:00:00+00:00,TRXUSDT,0.25146615951279366
2025-06-05 00:00:00+00:00,BTCUSDT,0.24927407387143247
2025-06-05 00:00:00+00:00,BNBUSDT,0.21115299437043336
2025-06-05 00:00:00+00:00,XLMUSDT,0.1559141288915772
2025-06-05 00:00:00+00:00,BCHUSDT,0.1321926433537633
2025-06-06 00:00:00+00:00,TRXUSDT,0.24808329042355473
2025-06-06 00:00:00+00:00,BTCUSDT,0.24154389193624606
2025-06-06 00:00:00+00:00,BNBUSDT,0.20918176906061003
2025-06-06 00:00:00+00:00,XLMUSDT,0.1652912024674606
2025-06-06 00:00:00+00:00,BCHUSDT,0.13589984611212866
2025-06-10 00:00:00+00:00,BTCUSDT,0.24189482591471853
2025-06-10 00:00:00+00:00,TRXUSDT,0.2248520934662195
2025-06-10 00:00:00+00:00,BNBUSDT,0.22413906668835595
2025-06-10 00:00:00+00:00,XLMUSDT,0.16965994436153417
2025-06-10 00:00:00+00:00,BCHUSDT,0.13945406956917178
2025-06-12 00:00:00+00:00,BTCUSDT,0.25092598697353785
2025-06-12 00:00:00+00:00,BNBUSDT,0.23115577766544756
2025-06-12 00:00:00+00:00,TRXUSDT,0.19724201869835686
2025-06-12 00:00:00+00:00,XLMUSDT,0.17440904183890504
2025-06-12 00:00:00+00:00,BCHUSDT,0.14626717482375268
2025-06-13 00:00:00+00:00,BTCUSDT,0.24962257400736557
2025-06-13 00:00:00+00:00,BNBUSDT,0.23358464091469552
2025-06-13 00:00:00+00:00,TRXUSDT,0.19868466047942301
2025-06-13 00:00:00+00:00,XLMUSDT,0.17281204424157579
2025-06-13 00:00:00+00:00,LTCUSDT,0.14529608035694022
2025-06-14 00:00:00+00:00,BTCUSDT,0.24705806171085523
2025-06-14 00:00:00+00:00,BNBUSDT,0.22957065780014602
2025-06-14 00:00:00+00:00,TRXUSDT,0.20432989424582784
2025-06-14 00:00:00+00:00,XLMUSDT,0.1705884697813336
2025-06-14 00:00:00+00:00,LTCUSDT,0.1484529164618374
2025-06-18 00:00:00+00:00,BNBUSDT,0.24818188056316617
2025-06-18 00:00:00+00:00,BTCUSDT,0.24094917775174085
2025-06-18 00:00:00+00:00,TRXUSDT,0.1863438599967991
2025-06-18 00:00:00+00:00,XLMUSDT,0.16880970037922427
2025-06-18 00:00:00+00:00,LTCUSDT,0.15571538130906964
2025-06-26 00:00:00+00:00,BNBUSDT,0.2511850925063389
2025-06-26 00:00:00+00:00,BTCUSDT,0.23144202706104802
2025-06-26 00:00:00+00:00,TRXUSDT,0.2248137876242916
2025-06-26 00:00:00+00:00,LTCUSDT,0.15748634637488182
2025-06-26 00:00:00+00:00,XLMUSDT,0.1350727464334395
2025-07-01 00:00:00+00:00,TRXUSDT,0.2557016311422752
2025-07-01 00:00:00+00:00,BNBUSDT,0.25265979820312046
2025-07-01 00:00:00+00:00,BTCUSDT,0.23483020842653526
2025-07-01 00:00:00+00:00,LTCUSDT,0.13916085030288766
2025-07-01 00:00:00+00:00,XLMUSDT,0.11764751192518134
2025-07-02 00:00:00+00:00,TRXUSDT,0.25785889592383665
2025-07-02 00:00:00+00:00,BNBUSDT,0.25621177986438465
2025-07-02 00:00:00+00:00,BTCUSDT,0.22821202905736812
2025-07-02 00:00:00+00:00,LTCUSDT,0.13798582805158854
2025-07-02 00:00:00+00:00,XLMUSDT,0.11973146710282193
2025-07-03 00:00:00+00:00,TRXUSDT,0.25852226026910086
2025-07-03 00:00:00+00:00,BNBUSDT,0.25852226026910086
2025-07-03 00:00:00+00:00,BTCUSDT,0.22924650258541102
2025-07-03 00:00:00+00:00,LTCUSDT,0.1334143258456374
2025-07-03 00:00:00+00:00,XLMUSDT,0.12029465103074974
2025-07-04 00:00:00+00:00,TRXUSDT,0.25643641491064706
2025-07-04 00:00:00+00:00,BNBUSDT,0.25643641491064706
2025-07-04 00:00:00+00:00,BTCUSDT,0.2352947700368596
2025-07-04 00:00:00+00:00,LTCUSDT,0.13288655503920882
2025-07-04 00:00:00+00:00,XLMUSDT,0.11894584510263745
2025-07-05 00:00:00+00:00,TRXUSDT,0.2562961068600325
2025-07-05 00:00:00+00:00,BNBUSDT,0.2562961068600325
2025-07-05 00:00:00+00:00,BTCUSDT,0.23549943074582294
2025-07-05 00:00:00+00:00,LTCUSDT,0.13433372942843433
2025-07-05 00:00:00+00:00,XLMUSDT,0.11757462610567762
2025-07-06 00:00:00+00:00,TRXUSDT,0.25951572297594655
2025-07-06 00:00:00+00:00,BNBUSDT,0.25951572297594655
2025-07-06 00:00:00+00:00,BTCUSDT,0.23501873705232051
2025-07-06 00:00:00+00:00,LTCUSDT,0.1299546366617254
2025-07-06 00:00:00+00:00,XLMUSDT,0.11599518033406096
2025-07-08 00:00:00+00:00,BNBUSDT,0.2620922332486554
2025-07-08 00:00:00+00:00,TRXUSDT,0.2620922332486554
2025-07-08 00:00:00+00:00,BTCUSDT,0.24236625722798466
2025-07-08 00:00:00+00:00,LTCUSDT,0.12234064778981586
2025-07-08 00:00:00+00:00,ETHUSDT,0.11110862848488864
2025-07-10 00:00:00+00:00,TRXUSDT,0.26770074680278244
2025-07-10 00:00:00+00:00,BNBUSDT,0.26770074680278244
2025-07-10 00:00:00+00:00,BTCUSDT,0.22187492726383462
2025-07-10 00:00:00+00:00,LTCUSDT,0.12509431042719185
2025-07-10 00:00:00+00:00,BCHUSDT,0.11762926870340858
2025-07-11 00:00:00+00:00,TRXUSDT,0.2658465929455624
2025-07-11 00:00:00+00:00,BNBUSDT,0.2658465929455624
2025-07-11 00:00:00+00:00,BTCUSDT,0.2198330565600639
2025-07-11 00:00:00+00:00,BCHUSDT,0.12612540711103815
2025-07-11 00:00:00+00:00,XMRUSDT.P,0.12234835043777313
2025-07-12 00:00:00+00:00,TRXUSDT,0.2619381509699729
2025-07-12 00:00:00+00:00,BNBUSDT,0.2619381509699729
2025-07-12 00:00:00+00:00,BTCUSDT,0.22556485380482927
2025-07-12 00:00:00+00:00,XMRUSDT.P,0.12982251541757686
2025-07-12 00:00:00+00:00,LTCUSDT,0.12073632883764801
2025-07-14 00:00:00+00:00,TRXUSDT,0.25921099476877985
2025-07-14 00:00:00+00:00,BNBUSDT,0.25921099476877985
2025-07-14 00:00:00+00:00,BTCUSDT,0.21718508844715953
2025-07-14 00:00:00+00:00,XMRUSDT.P,0.13687062027581162
2025-07-14 00:00:00+00:00,BCHUSDT,0.12752230173946924
2025-07-19 00:00:00+00:00,TRXUSDT,0.2411246701203136
2025-07-19 00:00:00+00:00,BNBUSDT,0.2407460683469534
2025-07-19 00:00:00+00:00,BTCUSDT,0.227646422540391
2025-07-19 00:00:00+00:00,XMRUSDT.P,0.14856558551839663
2025-07-19 00:00:00+00:00,BCHUSDT,0.14191725347394546
2025-07-27 00:00:00+00:00,BTCUSDT,0.2592431487145057
2025-07-27 00:00:00+00:00,TRXUSDT,0.2413474480656748
2025-07-27 00:00:00+00:00,BNBUSDT,0.18422575813780187
2025-07-27 00:00:00+00:00,XMRUSDT.P,0.1630071424073344
2025-07-27 00:00:00+00:00,ETHUSDT,0.15217650267468316
2025-08-01 00:00:00+00:00,BTCUSDT,0.26941463175137265
2025-08-01 00:00:00+00:00,TRXUSDT,0.23858494292651078
2025-08-01 00:00:00+00:00,XMRUSDT.P,0.17661585166162228
2025-08-01 00:00:00+00:00,BNBUSDT,0.16023696220676867
2025-08-01 00:00:00+00:00,ETHUSDT,0.15514761145372563
2025-08-02 00:00:00+00:00,BTCUSDT,0.2690367081095718
2025-08-02 00:00:00+00:00,TRXUSDT,0.2439256328057961
2025-08-02 00:00:00+00:00,XMRUSDT.P,0.1804878260704313
2025-08-02 00:00:00+00:00,BNBUSDT,0.1557814173666293
2025-08-02 00:00:00+00:00,ETHUSDT,0.15076841564757146
2025-08-03 00:00:00+00:00,BTCUSDT,0.2674421360603742
2025-08-03 00:00:00+00:00,TRXUSDT,0.2429442089034783
2025-08-03 00:00:00+00:00,XMRUSDT.P,0.17805083374676986
2025-08-03 00:00:00+00:00,BNBUSDT,0.15587187400936717
2025-08-03 00:00:00+00:00,ETHUSDT,0.15569094728001057
2025-08-04 00:00:00+00:00,BTCUSDT,0.2679973356726481
2025-08-04 00:00:00+00:00,TRXUSDT,0.24004927634445197
2025-08-04 00:00:00+00:00,XMRUSDT.P,0.18034873442331936
2025-08-04 00:00:00+00:00,BNBUSDT,0.1577973898572079
2025-08-04 00:00:00+00:00,ETHUSDT,0.15380726370237258
2025-08-05 00:00:00+00:00,BTCUSDT,0.27134082505860263
2025-08-05 00:00:00+00:00,TRXUSDT,0.249538594701681
2025-08-05 00:00:00+00:00,XMRUSDT.P,0.16757024182248917
2025-08-05 00:00:00+00:00,BNBUSDT,0.1614787183478266
2025-08-05 00:00:00+00:00,ETHUSDT,0.1500716200694006
2025-08-06 00:00:00+00:00,BTCUSDT,0.269472897539545
2025-08-06 00:00:00+00:00,TRXUSDT,0.25258173770481657
2025-08-06 00:00:00+00:00,BNBUSDT,0.16584527535921348
2025-08-06 00:00:00+00:00,XMRUSDT.P,0.16064288208302568
2025-08-06 00:00:00+00:00,ETHUSDT,0.15145720731339915
2025-08-08 00:00:00+00:00,BTCUSDT,0.26850848564016716
2025-08-08 00:00:00+00:00,TRXUSDT,0.26124249605233735
2025-08-08 00:00:00+00:00,BNBUSDT,0.17396169725812774
2025-08-08 00:00:00+00:00,ETHUSDT,0.15377647455971744
2025-08-08 00:00:00+00:00,1000SHIBUSDT.P,0.1425108464896503
2025-08-10 00:00:00+00:00,BTCUSDT,0.26747556073624407
2025-08-10 00:00:00+00:00,TRXUSDT,0.2563188158096288
2025-08-10 00:00:00+00:00,BNBUSDT,0.18855882557564257
2025-08-10 00:00:00+00:00,ETHUSDT,0.1493657006944091
2025-08-10 00:00:00+00:00,SOLUSDT,0.1382810971840755
2025-08-11 00:00:00+00:00,BTCUSDT,0.26410493515215816
2025-08-11 00:00:00+00:00,TRXUSDT,0.26410493515215816
2025-08-11 00:00:00+00:00,BNBUSDT,0.19057569736062288
2025-08-11 00:00:00+00:00,ETHUSDT,0.1483445381228089
2025-08-11 00:00:00+00:00,SOLUSDT,0.13286989421225204
2025-08-12 00:00:00+00:00,BTCUSDT,0.2703662986805173
2025-08-12 00:00:00+00:00,TRXUSDT,0.2703662986805173
2025-08-12 00:00:00+00:00,BNBUSDT,0.18673067499152524
2025-08-12 00:00:00+00:00,ETHUSDT,0.14317841975366208
2025-08-12 00:00:00+00:00,BCHUSDT,0.12935830789377795
