date,equity,strat_ret
2023-01-01 00:00:00+00:00,0.9998,-0.0002
2023-01-02 00:00:00+00:00,0.9952879024653104,-0.0045130001347165605
2023-01-03 00:00:00+00:00,0.9980490367775832,0.002774206644563293
2023-01-04 00:00:00+00:00,1.0152892900444563,0.017273954116059365
2023-01-05 00:00:00+00:00,1.0484902465310522,0.032700981692756814
2023-01-06 00:00:00+00:00,1.0416210831200323,-0.0065514805061340775
2023-01-08 00:00:00+00:00,1.0462678701333694,0.00446111075192368
2023-01-10 00:00:00+00:00,1.085327818941129,0.03733264675592163
2023-01-11 00:00:00+00:00,1.1363751313485118,0.047034003474807795
2023-01-12 00:00:00+00:00,1.1207511518254076,-0.013748962901505402
2023-01-14 00:00:00+00:00,1.1806879698235215,0.053479149140728266
2023-01-19 00:00:00+00:00,1.1136458508204232,-0.05678224960072999
2023-01-27 00:00:00+00:00,1.1136458508204232,0.0
2023-02-01 00:00:00+00:00,1.1134231216502593,-0.0002
2023-02-02 00:00:00+00:00,1.084096128126378,-0.026339486717694816
2023-02-03 00:00:00+00:00,1.0760750700685642,-0.0073988439306358345
2023-02-04 00:00:00+00:00,1.0788323087759377,0.0025623107384113997
2023-02-06 00:00:00+00:00,1.0301419797843656,-0.04513243494423802
2023-02-08 00:00:00+00:00,1.036909747520646,0.00656974268507815
2023-02-09 00:00:00+00:00,0.9553832121048993,-0.07862452408291531
2023-02-10 00:00:00+00:00,0.9677877031938888,0.01298378591105862
2023-02-11 00:00:00+00:00,0.9677877031938888,0.0
2023-02-12 00:00:00+00:00,0.9675941456532501,-0.0002
2023-02-17 00:00:00+00:00,0.9685047367935223,0.0009410878976097159
2023-02-24 00:00:00+00:00,0.9125944407808088,-0.05772846934937936
2023-03-01 00:00:00+00:00,0.9261922011487719,0.014900113084547173
2023-03-02 00:00:00+00:00,0.9260069627085421,-0.0002
2023-03-03 00:00:00+00:00,0.8888218709716541,-0.04015638460009274
2023-03-04 00:00:00+00:00,0.899505098738432,0.012019537452537121
2023-03-05 00:00:00+00:00,0.899505098738432,0.0
2023-03-06 00:00:00+00:00,0.899505098738432,0.0
2023-03-08 00:00:00+00:00,0.8993251977186844,-0.0002
2023-03-10 00:00:00+00:00,0.8484199978478154,-0.05660377358490565
2023-03-11 00:00:00+00:00,0.8784792041419347,0.03542962962962968
2023-03-12 00:00:00+00:00,0.8784792041419347,0.0
2023-03-14 00:00:00+00:00,0.8783035083011064,-0.0002
2023-03-19 00:00:00+00:00,0.8992033746016583,0.02379572221108204
2023-03-27 00:00:00+00:00,0.8990235339267381,-0.0002
2023-04-01 00:00:00+00:00,0.930506848344406,0.035019455252918386
2023-04-02 00:00:00+00:00,0.9492426814065209,0.020135083471390258
2023-04-03 00:00:00+00:00,0.9272458647418227,-0.023173016864459717
2023-04-04 00:00:00+00:00,0.9399340554864196,0.01368373936952505
2023-04-05 00:00:00+00:00,0.9366137812728802,-0.0035324544250300294
2023-04-06 00:00:00+00:00,0.9263565055774818,-0.01095144647717916
2023-04-10 00:00:00+00:00,0.9425428423684861,0.017473118279569766
2023-04-12 00:00:00+00:00,0.9605671880991282,0.01912310498836245
2023-04-13 00:00:00+00:00,0.9589663416033147,-0.001666563792358411
2023-04-14 00:00:00+00:00,0.9600928632114799,0.0011747248670705979
2023-04-18 00:00:00+00:00,0.9648954026989208,0.005002161427777541
2023-04-26 00:00:00+00:00,0.929498907958153,-0.03668428167629345
2023-05-01 00:00:00+00:00,0.9044782701346957,-0.0269184155131722
2023-05-02 00:00:00+00:00,0.904893304411388,0.0004588659455915245
2023-05-03 00:00:00+00:00,0.919775247761359,0.016446075219499257
2023-05-04 00:00:00+00:00,0.9214946754790846,0.0018693998581833515
2023-05-05 00:00:00+00:00,0.9375031404372208,0.017372281559644875
2023-05-06 00:00:00+00:00,0.9252299839693164,-0.013091323045787973
2023-05-08 00:00:00+00:00,0.9092808096221363,-0.01723806472284528
2023-05-10 00:00:00+00:00,0.9108816561179498,0.0017605633802815213
2023-05-11 00:00:00+00:00,0.9038853640251348,-0.0076807915120744585
2023-05-12 00:00:00+00:00,0.9117117246713349,0.008658576582486255
2023-05-14 00:00:00+00:00,0.912719665057588,0.00110554724588674
2023-05-19 00:00:00+00:00,0.891311082402307,-0.0234558139534883
