date,equity,strat_ret
2023-01-01 00:00:00+00:00,0.9998,-0.0002
2023-01-02 00:00:00+00:00,1.0071044748858449,0.007305936073059405
2023-01-03 00:00:00+00:00,1.0001652237442924,-0.006890299184043491
2023-01-04 00:00:00+00:00,0.9992521643835618,-0.00091290852656567
2023-01-05 00:00:00+00:00,0.9798953059360732,-0.01937134502923976
2023-01-06 00:00:00+00:00,0.9576166575342467,-0.022735743570629907
2023-01-08 00:00:00+00:00,0.993034449271233,0.036985354691075424
2023-01-10 00:00:00+00:00,0.9928358423813788,-0.0002
2023-01-11 00:00:00+00:00,1.0227012573061731,0.030080919372491778
2023-01-12 00:00:00+00:00,1.022496717054712,-0.0002
2023-01-14 00:00:00+00:00,1.106708686376116,0.08235915863277829
2023-01-19 00:00:00+00:00,1.106708686376116,-0.0
2023-01-27 00:00:00+00:00,1.106708686376116,0.0
2023-02-01 00:00:00+00:00,1.106708686376116,-0.0
2023-02-02 00:00:00+00:00,1.106708686376116,0.0
2023-02-03 00:00:00+00:00,1.106708686376116,0.0
2023-02-04 00:00:00+00:00,1.1064873446388408,-0.0002
2023-02-06 00:00:00+00:00,1.0943529072074263,-0.010966630111232889
2023-02-08 00:00:00+00:00,1.1603533951802754,0.060310058609218876
2023-02-09 00:00:00+00:00,1.1601213245012394,-0.0002
2023-02-10 00:00:00+00:00,1.1719838847773343,0.010225275603131356
2023-02-11 00:00:00+00:00,1.1803247474714638,0.007116874901154535
2023-02-12 00:00:00+00:00,1.1832903875404874,0.002512562814070307
2023-02-17 00:00:00+00:00,1.3031621522584422,0.1013037593984962
2023-02-24 00:00:00+00:00,1.3031621522584422,-0.0
2023-03-01 00:00:00+00:00,1.3031621522584422,0.0
2023-03-02 00:00:00+00:00,1.3031621522584422,-0.0
2023-03-03 00:00:00+00:00,1.3029015198279905,-0.0002
2023-03-04 00:00:00+00:00,1.2937129684362716,-0.007052375986891146
2023-03-05 00:00:00+00:00,1.2937129684362716,0.0
2023-03-06 00:00:00+00:00,1.2937129684362716,0.0
2023-03-08 00:00:00+00:00,1.2934542258425843,-0.0002
2023-03-10 00:00:00+00:00,1.1345707384592558,-0.12283657527952208
2023-03-11 00:00:00+00:00,1.1634658600289571,0.02546788894709271
2023-03-12 00:00:00+00:00,1.1634658600289571,0.0
2023-03-14 00:00:00+00:00,1.1632331668569513,-0.0002
2023-03-19 00:00:00+00:00,1.154892086485106,-0.007170600537794947
2023-03-27 00:00:00+00:00,1.1027603341610717,-0.045139933794763776
2023-04-01 00:00:00+00:00,1.1536288993717931,0.04612839583989923
2023-04-02 00:00:00+00:00,1.1533981735919188,-0.0002
2023-04-03 00:00:00+00:00,1.163796259187659,0.009015174320380992
