date,equity,strat_ret,side,prob_up,ret_fwd_1d
2023-01-01 00:00:00+00:00,1.0,0.0,0,0.466030606992451,0.011198009242801232
2023-01-02 00:00:00+00:00,1.0,-0.0,0,0.4568368832056628,-0.012480224995605527
2023-01-03 00:00:00+00:00,1.0330858668565326,0.033085866856532566,1,0.5057510530514999,0.033285866856532564
2023-01-04 00:00:00+00:00,1.0328792496831614,-0.0002,0,0.4762444392541065,-0.025495262704564925
2023-01-05 00:00:00+00:00,1.0423496404645147,0.009168923457663047,1,0.5057281341257384,0.009368923457663048
2023-01-06 00:00:00+00:00,1.0421411705364219,-0.0002,0,0.4922267369177663,0.020490367775831908
2023-01-08 00:00:00+00:00,1.0421411705364219,0.0,0,0.4726348171215496,0.016940623951694045
2023-01-10 00:00:00+00:00,1.0421411705364219,0.0,0,0.4678622926784875,0.01881589618815882
2023-01-11 00:00:00+00:00,1.0421411705364219,0.0,0,0.4327807258619767,0.01639866263333878
2023-01-12 00:00:00+00:00,1.0421411705364219,0.0,0,0.4461282755070053,0.03477443609022557
2023-01-14 00:00:00+00:00,1.0421411705364219,-0.0,0,0.4356321582668426,-0.02317784256559774
2023-01-19 00:00:00+00:00,1.0421411705364219,0.0,0,0.4287649386995396,0.06745543945912713
2023-01-27 00:00:00+00:00,1.0421411705364219,-0.0,0,0.4695182310192434,-0.02342269157866239
2023-02-01 00:00:00+00:00,1.0421411705364219,-0.0,0,0.4786428690000543,-0.015925772053732246
2023-02-02 00:00:00+00:00,1.0700907925053815,0.026819420208274748,1,0.5049668112176853,0.027019420208274747
2023-02-03 00:00:00+00:00,1.0698767743468804,-0.0002,0,0.49889050754436,-0.0076733351603178734
2023-02-04 00:00:00+00:00,1.0698767743468804,-0.0,0,0.4981637253548704,-0.03562551781275891
2023-02-06 00:00:00+00:00,1.1272992582160855,0.05367205387205385,1,0.5501448020171704,0.05387205387205385
2023-02-08 00:00:00+00:00,1.1028167886877833,-0.02171780860305439,1,0.5399526310963373,-0.02171780860305439
2023-02-09 00:00:00+00:00,1.087653452721867,-0.01374964193640793,1,0.7088551856978506,-0.01374964193640793
2023-02-10 00:00:00+00:00,1.1051860599324577,0.016119663084519287,1,0.6212034440632169,0.016119663084519287
2023-02-11 00:00:00+00:00,1.075017339416937,-0.027297413177075902,1,0.5453344685657365,-0.027297413177075902
2023-02-12 00:00:00+00:00,1.0527461897169974,-0.020717014399059708,1,0.5874217622458915,-0.020717014399059708
2023-02-17 00:00:00+00:00,1.09993541385094,0.044824882383690534,1,0.5307643577242677,0.044824882383690534
2023-02-24 00:00:00+00:00,1.0860793526204406,-0.012597158938622233,1,0.5765673389219002,-0.012597158938622233
2023-03-01 00:00:00+00:00,1.0858621367499166,-0.0002,0,0.4939356823853717,-0.0346475507765831
2023-03-02 00:00:00+00:00,1.0381608939861429,-0.04392937293729384,1,0.5158184603849242,-0.04372937293729384
2023-03-03 00:00:00+00:00,1.0233812091278416,-0.014236410698878266,1,0.5809724677503284,-0.014236410698878266
2023-03-04 00:00:00+00:00,1.0365187067796648,0.01283734500364675,1,0.5799813417271834,0.01283734500364675
2023-03-05 00:00:00+00:00,1.0230826296357545,-0.012962696240818028,1,0.5621778554847866,-0.012962696240818028
2023-03-06 00:00:00+00:00,1.0272627425249712,0.0040858018386109585,1,0.581314696915997,0.0040858018386109585
2023-03-08 00:00:00+00:00,0.9617891968727105,-0.06373592941892292,1,0.6113960212778747,-0.06373592941892292
2023-03-10 00:00:00+00:00,0.9538891728687634,-0.00821388307295845,1,0.6057163010624287,-0.00821388307295845
2023-03-11 00:00:00+00:00,1.0149207308600416,0.06398181227671307,1,0.5890205519252456,0.06398181227671307
2023-03-12 00:00:00+00:00,1.0471404366016304,0.031746031746031855,1,0.5335655563299817,0.031746031746031855
2023-03-14 00:00:00+00:00,0.9841194881764532,-0.06018385521401892,1,0.5394676580737282,-0.06018385521401892
2023-03-19 00:00:00+00:00,0.9839226642788179,-0.0002,0,0.4921433471077732,-0.0048015816975004455
