date,equity,strat_ret
2023-01-01 00:00:00+00:00,1.0,0.0
2023-01-02 00:00:00+00:00,1.0,0.0
2023-01-03 00:00:00+00:00,1.0,0.0
2023-01-04 00:00:00+00:00,0.9998,-0.0002
2023-01-05 00:00:00+00:00,0.9916790902761661,-0.0081225342306801
2023-01-06 00:00:00+00:00,1.004247164848766,0.012673529870534939
2023-01-08 00:00:00+00:00,1.0622923338748353,0.05779968423890014
2023-01-10 00:00:00+00:00,1.0712640055697376,0.008445576993083348
2023-01-11 00:00:00+00:00,1.1011180165544983,0.0278680239693887
2023-01-12 00:00:00+00:00,1.1118685541889066,0.009763292828545156
2023-01-14 00:00:00+00:00,1.180432234857275,0.0616652754590985
2023-01-19 00:00:00+00:00,1.1384742012841336,-0.035544635544635605
2023-01-27 00:00:00+00:00,1.1913374564864234,0.0464334239130435
2023-02-01 00:00:00+00:00,1.2266440782857582,0.02963612166066154
2023-02-02 00:00:00+00:00,1.251857569428328,0.020554854981084558
2023-02-03 00:00:00+00:00,1.2853466542894714,0.026751513653774817
2023-02-04 00:00:00+00:00,1.2777284675485416,-0.005926951080089005
2023-02-06 00:00:00+00:00,1.2551446043165464,-0.017675009836264133
2023-02-08 00:00:00+00:00,1.2694915448286528,0.01143050805681356
2023-02-09 00:00:00+00:00,1.18298452077048,-0.06814304861703413
2023-02-10 00:00:00+00:00,1.181239754917614,-0.001474884770030571
2023-02-11 00:00:00+00:00,1.181239754917614,0.0
2023-02-12 00:00:00+00:00,1.181239754917614,0.0
2023-02-17 00:00:00+00:00,1.181239754917614,0.0
2023-02-24 00:00:00+00:00,1.1810035069666305,-0.0002
2023-03-01 00:00:00+00:00,1.1822137042579475,0.0010247194730397037
2023-03-02 00:00:00+00:00,1.1822137042579475,-0.0
2023-03-03 00:00:00+00:00,1.1822137042579475,-0.0
2023-03-04 00:00:00+00:00,1.1822137042579475,-0.0
2023-03-05 00:00:00+00:00,1.1822137042579475,-0.0
2023-03-06 00:00:00+00:00,1.1822137042579475,-0.0
2023-03-08 00:00:00+00:00,1.1822137042579475,-0.0
2023-03-10 00:00:00+00:00,1.1822137042579475,-0.0
2023-03-11 00:00:00+00:00,1.1822137042579475,-0.0
2023-03-12 00:00:00+00:00,1.1822137042579475,0.0
2023-03-14 00:00:00+00:00,1.1819772615170958,-0.0002
2023-03-19 00:00:00+00:00,1.2859033407524407,0.08792561635403495
2023-03-27 00:00:00+00:00,1.1878360272219621,-0.07626336321133975
2023-04-01 00:00:00+00:00,1.2049067090269732,0.014371244358478452
2023-04-02 00:00:00+00:00,1.2049067090269732,-0.0
2023-04-03 00:00:00+00:00,1.2049067090269732,-0.0
2023-04-04 00:00:00+00:00,1.2049067090269732,0.0
2023-04-05 00:00:00+00:00,1.2049067090269732,0.0
2023-04-06 00:00:00+00:00,1.2049067090269732,-0.0
2023-04-10 00:00:00+00:00,1.2046657276851678,-0.0002
2023-04-12 00:00:00+00:00,1.2104148388502587,0.004772370486656241
2023-04-13 00:00:00+00:00,1.2284034899717902,0.014861558652584183
2023-04-14 00:00:00+00:00,1.228157809273796,-0.0002
2023-04-18 00:00:00+00:00,1.282129223251067,0.0439450155100054
2023-04-26 00:00:00+00:00,1.2340591818747706,-0.03749235295831277
