date,equity,strat_ret
2023-01-01 00:00:00+00:00,1.0,0.0
2023-01-02 00:00:00+00:00,1.0,0.0
2023-01-03 00:00:00+00:00,1.0,-0.0
2023-01-04 00:00:00+00:00,1.0,0.0
2023-01-05 00:00:00+00:00,0.9998,-0.0002
2023-01-06 00:00:00+00:00,1.0074884799282726,0.00769001793185884
2023-01-08 00:00:00+00:00,1.0074884799282726,0.0
2023-01-10 00:00:00+00:00,1.0074884799282726,0.0
2023-01-11 00:00:00+00:00,1.007286982232287,-0.0002
2023-01-12 00:00:00+00:00,1.043812401555796,0.03626118471477067
2023-01-14 00:00:00+00:00,1.043812401555796,0.0
2023-01-19 00:00:00+00:00,1.043812401555796,0.0
2023-01-27 00:00:00+00:00,1.043812401555796,0.0
2023-02-01 00:00:00+00:00,1.043812401555796,0.0
2023-02-02 00:00:00+00:00,1.043812401555796,0.0
2023-02-03 00:00:00+00:00,1.043812401555796,0.0
2023-02-04 00:00:00+00:00,1.043812401555796,0.0
2023-02-06 00:00:00+00:00,1.043812401555796,-0.0
2023-02-08 00:00:00+00:00,1.043812401555796,-0.0
2023-02-09 00:00:00+00:00,1.0436036390754848,-0.0002
2023-02-10 00:00:00+00:00,1.104919842643927,0.058754302181967845
2023-02-11 00:00:00+00:00,1.104919842643927,0.0
2023-02-12 00:00:00+00:00,1.104919842643927,-0.0
2023-02-17 00:00:00+00:00,1.104919842643927,0.0
2023-02-24 00:00:00+00:00,1.1046988586753983,-0.0002
2023-03-01 00:00:00+00:00,1.0791129128207075,-0.023161014111456567
2023-03-02 00:00:00+00:00,1.0788970902381434,-0.0002
2023-03-03 00:00:00+00:00,1.0176672222337417,-0.056752278376139276
2023-03-04 00:00:00+00:00,0.9942479150554158,-0.023012736056214345
2023-03-05 00:00:00+00:00,0.9914769283282092,-0.00278701789085678
2023-03-06 00:00:00+00:00,0.9963931951022853,0.004958528669311235
2023-03-08 00:00:00+00:00,0.9770856746804593,-0.019377410962590935
2023-03-10 00:00:00+00:00,0.9179117000543076,-0.06056170524197235
2023-03-11 00:00:00+00:00,0.9189843400777422,0.0011685655857434085
2023-03-12 00:00:00+00:00,0.9592927040943895,0.04386186168660642
2023-03-14 00:00:00+00:00,0.9592927040943895,0.0
2023-03-19 00:00:00+00:00,0.9592927040943895,-0.0
2023-03-27 00:00:00+00:00,0.9591008455535707,-0.0002
2023-04-01 00:00:00+00:00,1.03083517143712,0.07479330897904268
2023-04-02 00:00:00+00:00,0.9945069909768136,-0.035241502683363124
2023-04-03 00:00:00+00:00,1.0348921256001997,0.040608195809382464
2023-04-04 00:00:00+00:00,1.0346155150890808,-0.00026728439059153786
2023-04-05 00:00:00+00:00,1.0349843291039065,0.00035647446751641
2023-04-06 00:00:00+00:00,1.0100893831031887,-0.024053452115813
2023-04-10 00:00:00+00:00,1.0263917923900068,0.01613957097215877
2023-04-12 00:00:00+00:00,1.0261865140315287,-0.0002
2023-04-13 00:00:00+00:00,1.0385366799553217,0.012035010940919078
2023-04-14 00:00:00+00:00,1.0530387687294727,0.013963963963963932
2023-04-18 00:00:00+00:00,1.0834228901960323,0.02885375388716136
2023-04-26 00:00:00+00:00,1.0832062056179932,-0.0002
