date,equity,strat_ret,side,prob_up,ret_fwd_1d
2023-01-01 00:00:00+00:00,1.0,0.0,0,0.4105125091915305,0.023947368421052717
2023-01-02 00:00:00+00:00,1.0,-0.0,0,0.4286278751327199,-0.021074273965561607
2023-01-03 00:00:00+00:00,1.0087262273562616,0.008726227356261584,1,0.5405031489115614,0.008926227356261585
2023-01-04 00:00:00+00:00,1.0085244821107904,-0.0002,0,0.4756250546699787,-0.002602133749674662
2023-01-05 00:00:00+00:00,1.0291089588180082,0.020410487868510276,1,0.5135622937120766,0.020610487868510274
2023-01-06 00:00:00+00:00,1.0289031370262447,-0.0002,0,0.4768104766839688,0.012269938650306678
2023-01-08 00:00:00+00:00,1.0289031370262447,0.0,0,0.4069720246459206,0.06270943034944954
2023-01-10 00:00:00+00:00,1.0289031370262447,0.0,0,0.4533527329571142,0.026936026936027035
2023-01-11 00:00:00+00:00,1.0289031370262447,0.0,0,0.4183089671810479,0.041530054644808745
2023-01-12 00:00:00+00:00,1.0289031370262447,0.0,0,0.3134859056040494,0.060650577124868876
2023-01-14 00:00:00+00:00,1.0289031370262447,-0.0,0,0.3126137852127822,-0.014318010550113058
2023-01-19 00:00:00+00:00,1.0289031370262447,0.0,0,0.1290341520556661,0.18988173455978985
2023-01-27 00:00:00+00:00,1.0289031370262447,-0.0,0,0.3694693980033986,-0.03855560351028631
2023-02-01 00:00:00+00:00,1.0289031370262447,-0.0,0,0.3335493646722678,-0.03730807863395047
2023-02-02 00:00:00+00:00,1.108138677755166,0.0770097182888658,1,0.5144776824890921,0.0772097182888658
2023-02-03 00:00:00+00:00,1.1079170500196152,-0.0002,0,0.3860464268847273,0.015359070153590615
2023-02-04 00:00:00+00:00,1.1079170500196152,-0.0,0,0.4452738331077736,-0.04783319705641864
2023-02-06 00:00:00+00:00,1.227807326890174,0.10821232227488162,1,0.5825817461363506,0.10841232227488162
2023-02-08 00:00:00+00:00,1.227561765424796,-0.0002,0,0.3885957089840169,-0.04709325528801389
2023-02-09 00:00:00+00:00,1.3013504123155353,0.0601099260086557,1,0.5117544184160014,0.0603099260086557
2023-02-10 00:00:00+00:00,1.3010901422330723,-0.0002,0,0.1955329076115794,0.15878867676102693
2023-02-11 00:00:00+00:00,1.3010901422330723,-0.0,0,0.0519902970978812,-0.014089308033178094
2023-02-12 00:00:00+00:00,1.3010901422330723,-0.0,0,0.1766763692054091,-0.009911259651953386
2023-02-17 00:00:00+00:00,1.3010901422330723,0.0,0,0.4626148988151697,0.012058066026691572
2023-02-24 00:00:00+00:00,1.2644122138609242,-0.0281901516133213,1,0.562519527285508,-0.0279901516133213
